,Meta,t_g1,delta_t_g1,Delay_M
1200,0.0,3448.153846153846,0.0,1290.0
1201,0.0,3448.153846153846,12.820512820512821,1306.0
1202,0.0,3448.153846153846,25.641025641025642,1323.0
1203,0.0,3448.153846153846,38.46153846153847,1339.0
1204,0.0,3448.153846153846,51.282051282051285,1355.0
1205,0.0,3448.153846153846,64.1025641025641,1371.0
1206,0.0,3448.153846153846,76.92307692307693,1387.0
1207,0.0,3448.153846153846,89.74358974358975,1403.0
1208,0.0,3448.153846153846,102.56410256410257,1420.0
1209,0.0,3448.153846153846,115.38461538461539,1436.0
1210,0.0,3448.153846153846,128.2051282051282,1452.0
1211,0.0,3448.153846153846,141.02564102564102,1468.0
1212,0.0,3448.153846153846,153.84615384615387,1484.0
1213,0.0,3448.153846153846,166.66666666666669,1500.0
1214,0.0,3448.153846153846,179.4871794871795,1515.0
1215,0.0,3448.153846153846,192.30769230769232,1531.0
1216,0.0,3448.153846153846,205.12820512820514,1547.0
1217,0.0,3448.153846153846,217.94871794871796,1563.0
1218,0.0,3448.153846153846,230.76923076923077,1579.0
1219,0.0,3448.153846153846,243.5897435897436,1595.0
1220,0.0,3448.153846153846,256.4102564102564,1610.0
1221,0.0,3448.153846153846,269.2307692307692,1626.0
1222,0.0,3448.153846153846,282.05128205128204,1642.0
1223,0.0,3448.153846153846,294.87179487179486,1658.0
1224,0.0,3448.153846153846,307.69230769230774,1673.0
1225,0.0,3448.153846153846,320.51282051282055,1689.0
1226,0.0,3448.153846153846,333.33333333333337,1704.0
1227,0.0,3448.153846153846,346.1538461538462,1720.0
1228,0.0,3448.153846153846,358.974358974359,1736.0
1229,0.0,3448.153846153846,371.7948717948718,1751.0
1230,0.0,3448.153846153846,384.61538461538464,1767.0
1231,0.0,3448.153846153846,397.43589743589746,1782.0
1232,0.0,3448.153846153846,410.2564102564103,1798.0
1233,0.0,3448.153846153846,423.0769230769231,1813.0
1234,0.0,3448.153846153846,435.8974358974359,1828.0
1235,0.0,3448.153846153846,448.71794871794873,1844.0
1236,0.0,3448.153846153846,461.53846153846155,1859.0
1237,0.0,3448.153846153846,474.35897435897436,1875.0
1238,0.0,3448.153846153846,487.1794871794872,1890.0
1239,0.0,3448.153846153846,500.0,1905.0
1240,0.0,3462.3589743589746,0.0,1290.0
1241,0.0,3462.3589743589746,12.820512820512821,1307.0
1242,0.0,3462.3589743589746,25.641025641025642,1323.0
1243,0.0,3462.3589743589746,38.46153846153847,1339.0
1244,0.0,3462.3589743589746,51.282051282051285,1356.0
1245,0.0,3462.3589743589746,64.1025641025641,1372.0
1246,0.0,3462.3589743589746,76.92307692307693,1388.0
1247,0.0,3462.3589743589746,89.74358974358975,1404.0
1248,0.0,3462.3589743589746,102.56410256410257,1421.0
1249,0.0,3462.3589743589746,115.38461538461539,1437.0
1250,0.0,3462.3589743589746,128.2051282051282,1453.0
1251,0.0,3462.3589743589746,141.02564102564102,1469.0
1252,0.0,3462.3589743589746,153.84615384615387,1485.0
1253,0.0,3462.3589743589746,166.66666666666669,1501.0
1254,0.0,3462.3589743589746,179.4871794871795,1517.0
1255,0.0,3462.3589743589746,192.30769230769232,1533.0
1256,0.0,3462.3589743589746,205.12820512820514,1549.0
1257,0.0,3462.3589743589746,217.94871794871796,1565.0
1258,0.0,3462.3589743589746,230.76923076923077,1581.0
1259,0.0,3462.3589743589746,243.5897435897436,1597.0
1260,0.0,3462.3589743589746,256.4102564102564,1613.0
1261,0.0,3462.3589743589746,269.2307692307692,1629.0
1262,0.0,3462.3589743589746,282.05128205128204,1645.0
1263,0.0,3462.3589743589746,294.87179487179486,1660.0
1264,0.0,3462.3589743589746,307.69230769230774,1676.0
1265,0.0,3462.3589743589746,320.51282051282055,1692.0
1266,0.0,3462.3589743589746,333.33333333333337,1708.0
1267,0.0,3462.3589743589746,346.1538461538462,1723.0
1268,0.0,3462.3589743589746,358.974358974359,1739.0
1269,0.0,3462.3589743589746,371.7948717948718,1755.0
1270,0.0,3462.3589743589746,384.61538461538464,1770.0
1271,0.0,3462.3589743589746,397.43589743589746,1786.0
1272,0.0,3462.3589743589746,410.2564102564103,1802.0
1273,0.0,3462.3589743589746,423.0769230769231,1817.0
1274,0.0,3462.3589743589746,435.8974358974359,1833.0
1275,0.0,3462.3589743589746,448.71794871794873,1848.0
1276,0.0,3462.3589743589746,461.53846153846155,1864.0
1277,0.0,3462.3589743589746,474.35897435897436,1879.0
1278,0.0,3462.3589743589746,487.1794871794872,1894.0
1279,0.0,3462.3589743589746,500.0,1910.0
1280,0.0,3476.5641025641025,0.0,1290.0
1281,0.0,3476.5641025641025,12.820512820512821,1307.0
1282,0.0,3476.5641025641025,25.641025641025642,1323.0
1283,0.0,3476.5641025641025,38.46153846153847,1340.0
1284,0.0,3476.5641025641025,51.282051282051285,1356.0
1285,0.0,3476.5641025641025,64.1025641025641,1372.0
1286,0.0,3476.5641025641025,76.92307692307693,1389.0
1287,0.0,3476.5641025641025,89.74358974358975,1405.0
1288,0.0,3476.5641025641025,102.56410256410257,1422.0
1289,0.0,3476.5641025641025,115.38461538461539,1438.0
1290,0.0,3476.5641025641025,128.2051282051282,1454.0
1291,0.0,3476.5641025641025,141.02564102564102,1470.0
1292,0.0,3476.5641025641025,153.84615384615387,1487.0
1293,0.0,3476.5641025641025,166.66666666666669,1503.0
1294,0.0,3476.5641025641025,179.4871794871795,1519.0
1295,0.0,3476.5641025641025,192.30769230769232,1535.0
1296,0.0,3476.5641025641025,205.12820512820514,1551.0
1297,0.0,3476.5641025641025,217.94871794871796,1567.0
1298,0.0,3476.5641025641025,230.76923076923077,1583.0
1299,0.0,3476.5641025641025,243.5897435897436,1599.0
1300,0.0,3476.5641025641025,256.4102564102564,1615.0
1301,0.0,3476.5641025641025,269.2307692307692,1631.0
1302,0.0,3476.5641025641025,282.05128205128204,1647.0
1303,0.0,3476.5641025641025,294.87179487179486,1663.0
1304,0.0,3476.5641025641025,307.69230769230774,1679.0
1305,0.0,3476.5641025641025,320.51282051282055,1695.0
1306,0.0,3476.5641025641025,333.33333333333337,1711.0
1307,0.0,3476.5641025641025,346.1538461538462,1727.0
1308,0.0,3476.5641025641025,358.974358974359,1742.0
1309,0.0,3476.5641025641025,371.7948717948718,1758.0
1310,0.0,3476.5641025641025,384.61538461538464,1774.0
1311,0.0,3476.5641025641025,397.43589743589746,1790.0
1312,0.0,3476.5641025641025,410.2564102564103,1805.0
1313,0.0,3476.5641025641025,423.0769230769231,1821.0
1314,0.0,3476.5641025641025,435.8974358974359,1837.0
1315,0.0,3476.5641025641025,448.71794871794873,1852.0
1316,0.0,3476.5641025641025,461.53846153846155,1868.0
1317,0.0,3476.5641025641025,474.35897435897436,1883.0
1318,0.0,3476.5641025641025,487.1794871794872,1899.0
1319,0.0,3476.5641025641025,500.0,1914.0
1320,0.0,3490.7692307692305,0.0,1290.0
1321,0.0,3490.7692307692305,12.820512820512821,1307.0
1322,0.0,3490.7692307692305,25.641025641025642,1323.0
1323,0.0,3490.7692307692305,38.46153846153847,1340.0
1324,0.0,3490.7692307692305,51.282051282051285,1357.0
1325,0.0,3490.7692307692305,64.1025641025641,1373.0
1326,0.0,3490.7692307692305,76.92307692307693,1390.0
1327,0.0,3490.7692307692305,89.74358974358975,1406.0
1328,0.0,3490.7692307692305,102.56410256410257,1422.0
1329,0.0,3490.7692307692305,115.38461538461539,1439.0
1330,0.0,3490.7692307692305,128.2051282051282,1455.0
1331,0.0,3490.7692307692305,141.02564102564102,1472.0
1332,0.0,3490.7692307692305,153.84615384615387,1488.0
1333,0.0,3490.7692307692305,166.66666666666669,1504.0
1334,0.0,3490.7692307692305,179.4871794871795,1521.0
1335,0.0,3490.7692307692305,192.30769230769232,1537.0
1336,0.0,3490.7692307692305,205.12820512820514,1553.0
1337,0.0,3490.7692307692305,217.94871794871796,1569.0
1338,0.0,3490.7692307692305,230.76923076923077,1585.0
1339,0.0,3490.7692307692305,243.5897435897436,1602.0
1340,0.0,3490.7692307692305,256.4102564102564,1618.0
1341,0.0,3490.7692307692305,269.2307692307692,1634.0
1342,0.0,3490.7692307692305,282.05128205128204,1650.0
1343,0.0,3490.7692307692305,294.87179487179486,1666.0
1344,0.0,3490.7692307692305,307.69230769230774,1682.0
1345,0.0,3490.7692307692305,320.51282051282055,1698.0
1346,0.0,3490.7692307692305,333.33333333333337,1714.0
1347,0.0,3490.7692307692305,346.1538461538462,1730.0
1348,0.0,3490.7692307692305,358.974358974359,1745.0
1349,0.0,3490.7692307692305,371.7948717948718,1761.0
1350,0.0,3490.7692307692305,384.61538461538464,1777.0
1351,0.0,3490.7692307692305,397.43589743589746,1793.0
1352,0.0,3490.7692307692305,410.2564102564103,1809.0
1353,0.0,3490.7692307692305,423.0769230769231,1824.0
1354,0.0,3490.7692307692305,435.8974358974359,1840.0
1355,0.0,3490.7692307692305,448.71794871794873,1856.0
1356,0.0,3490.7692307692305,461.53846153846155,1872.0
1357,0.0,3490.7692307692305,474.35897435897436,1887.0
1358,0.0,3490.7692307692305,487.1794871794872,1903.0
1359,0.0,3490.7692307692305,500.0,1918.0
1360,0.0,3504.974358974359,0.0,1290.0
1361,0.0,3504.974358974359,12.820512820512821,1307.0
1362,0.0,3504.974358974359,25.641025641025642,1324.0
1363,0.0,3504.974358974359,38.46153846153847,1340.0
1364,0.0,3504.974358974359,51.282051282051285,1357.0
1365,0.0,3504.974358974359,64.1025641025641,1373.0
1366,0.0,3504.974358974359,76.92307692307693,1390.0
1367,0.0,3504.974358974359,89.74358974358975,1407.0
1368,0.0,3504.974358974359,102.56410256410257,1423.0
1369,0.0,3504.974358974359,115.38461538461539,1440.0
1370,0.0,3504.974358974359,128.2051282051282,1456.0
1371,0.0,3504.974358974359,141.02564102564102,1473.0
1372,0.0,3504.974358974359,153.84615384615387,1489.0
1373,0.0,3504.974358974359,166.66666666666669,1506.0
1374,0.0,3504.974358974359,179.4871794871795,1522.0
1375,0.0,3504.974358974359,192.30769230769232,1538.0
1376,0.0,3504.974358974359,205.12820512820514,1555.0
1377,0.0,3504.974358974359,217.94871794871796,1571.0
1378,0.0,3504.974358974359,230.76923076923077,1587.0
1379,0.0,3504.974358974359,243.5897435897436,1603.0
1380,0.0,3504.974358974359,256.4102564102564,1620.0
1381,0.0,3504.974358974359,269.2307692307692,1636.0
1382,0.0,3504.974358974359,282.05128205128204,1652.0
1383,0.0,3504.974358974359,294.87179487179486,1668.0
1384,0.0,3504.974358974359,307.69230769230774,1684.0
1385,0.0,3504.974358974359,320.51282051282055,1700.0
1386,0.0,3504.974358974359,333.33333333333337,1716.0
1387,0.0,3504.974358974359,346.1538461538462,1732.0
1388,0.0,3504.974358974359,358.974358974359,1748.0
1389,0.0,3504.974358974359,371.7948717948718,1764.0
1390,0.0,3504.974358974359,384.61538461538464,1780.0
1391,0.0,3504.974358974359,397.43589743589746,1796.0
1392,0.0,3504.974358974359,410.2564102564103,1812.0
1393,0.0,3504.974358974359,423.0769230769231,1828.0
1394,0.0,3504.974358974359,435.8974358974359,1844.0
1395,0.0,3504.974358974359,448.71794871794873,1859.0
1396,0.0,3504.974358974359,461.53846153846155,1875.0
1397,0.0,3504.974358974359,474.35897435897436,1891.0
1398,0.0,3504.974358974359,487.1794871794872,1907.0
1399,0.0,3504.974358974359,500.0,1922.0
1400,0.0,3519.1794871794873,0.0,1290.0
1401,0.0,3519.1794871794873,12.820512820512821,1307.0
1402,0.0,3519.1794871794873,25.641025641025642,1324.0
1403,0.0,3519.1794871794873,38.46153846153847,1340.0
1404,0.0,3519.1794871794873,51.282051282051285,1357.0
1405,0.0,3519.1794871794873,64.1025641025641,1374.0
1406,0.0,3519.1794871794873,76.92307692307693,1391.0
1407,0.0,3519.1794871794873,89.74358974358975,1407.0
1408,0.0,3519.1794871794873,102.56410256410257,1424.0
1409,0.0,3519.1794871794873,115.38461538461539,1440.0
1410,0.0,3519.1794871794873,128.2051282051282,1457.0
1411,0.0,3519.1794871794873,141.02564102564102,1474.0
1412,0.0,3519.1794871794873,153.84615384615387,1490.0
1413,0.0,3519.1794871794873,166.66666666666669,1507.0
1414,0.0,3519.1794871794873,179.4871794871795,1523.0
1415,0.0,3519.1794871794873,192.30769230769232,1540.0
1416,0.0,3519.1794871794873,205.12820512820514,1556.0
1417,0.0,3519.1794871794873,217.94871794871796,1572.0
1418,0.0,3519.1794871794873,230.76923076923077,1589.0
1419,0.0,3519.1794871794873,243.5897435897436,1605.0
1420,0.0,3519.1794871794873,256.4102564102564,1621.0
1421,0.0,3519.1794871794873,269.2307692307692,1638.0
1422,0.0,3519.1794871794873,282.05128205128204,1654.0
1423,0.0,3519.1794871794873,294.87179487179486,1670.0
1424,0.0,3519.1794871794873,307.69230769230774,1686.0
1425,0.0,3519.1794871794873,320.51282051282055,1703.0
1426,0.0,3519.1794871794873,333.33333333333337,1719.0
1427,0.0,3519.1794871794873,346.1538461538462,1735.0
1428,0.0,3519.1794871794873,358.974358974359,1751.0
1429,0.0,3519.1794871794873,371.7948717948718,1767.0
1430,0.0,3519.1794871794873,384.61538461538464,1783.0
1431,0.0,3519.1794871794873,397.43589743589746,1799.0
1432,0.0,3519.1794871794873,410.2564102564103,1815.0
1433,0.0,3519.1794871794873,423.0769230769231,1831.0
1434,0.0,3519.1794871794873,435.8974358974359,1847.0
1435,0.0,3519.1794871794873,448.71794871794873,1863.0
1436,0.0,3519.1794871794873,461.53846153846155,1879.0
1437,0.0,3519.1794871794873,474.35897435897436,1894.0
1438,0.0,3519.1794871794873,487.1794871794872,1910.0
1439,0.0,3519.1794871794873,500.0,1926.0
1440,0.0,3533.3846153846152,0.0,1290.0
1441,0.0,3533.3846153846152,12.820512820512821,1307.0
1442,0.0,3533.3846153846152,25.641025641025642,1324.0
1443,0.0,3533.3846153846152,38.46153846153847,1340.0
1444,0.0,3533.3846153846152,51.282051282051285,1357.0
1445,0.0,3533.3846153846152,64.1025641025641,1374.0
1446,0.0,3533.3846153846152,76.92307692307693,1391.0
1447,0.0,3533.3846153846152,89.74358974358975,1408.0
1448,0.0,3533.3846153846152,102.56410256410257,1424.0
1449,0.0,3533.3846153846152,115.38461538461539,1441.0
1450,0.0,3533.3846153846152,128.2051282051282,1458.0
1451,0.0,3533.3846153846152,141.02564102564102,1474.0
1452,0.0,3533.3846153846152,153.84615384615387,1491.0
1453,0.0,3533.3846153846152,166.66666666666669,1507.0
1454,0.0,3533.3846153846152,179.4871794871795,1524.0
1455,0.0,3533.3846153846152,192.30769230769232,1541.0
1456,0.0,3533.3846153846152,205.12820512820514,1557.0
1457,0.0,3533.3846153846152,217.94871794871796,1574.0
1458,0.0,3533.3846153846152,230.76923076923077,1590.0
1459,0.0,3533.3846153846152,243.5897435897436,1607.0
1460,0.0,3533.3846153846152,256.4102564102564,1623.0
1461,0.0,3533.3846153846152,269.2307692307692,1639.0
1462,0.0,3533.3846153846152,282.05128205128204,1656.0
1463,0.0,3533.3846153846152,294.87179487179486,1672.0
1464,0.0,3533.3846153846152,307.69230769230774,1688.0
1465,0.0,3533.3846153846152,320.51282051282055,1705.0
1466,0.0,3533.3846153846152,333.33333333333337,1721.0
1467,0.0,3533.3846153846152,346.1538461538462,1737.0
1468,0.0,3533.3846153846152,358.974358974359,1753.0
1469,0.0,3533.3846153846152,371.7948717948718,1769.0
1470,0.0,3533.3846153846152,384.61538461538464,1786.0
1471,0.0,3533.3846153846152,397.43589743589746,1802.0
1472,0.0,3533.3846153846152,410.2564102564103,1818.0
1473,0.0,3533.3846153846152,423.0769230769231,1834.0
1474,0.0,3533.3846153846152,435.8974358974359,1850.0
1475,0.0,3533.3846153846152,448.71794871794873,1866.0
1476,0.0,3533.3846153846152,461.53846153846155,1882.0
1477,0.0,3533.3846153846152,474.35897435897436,1898.0
1478,0.0,3533.3846153846152,487.1794871794872,1914.0
1479,0.0,3533.3846153846152,500.0,1929.0
1480,0.0,3547.5897435897436,0.0,1290.0
1481,0.0,3547.5897435897436,12.820512820512821,1307.0
1482,0.0,3547.5897435897436,25.641025641025642,1324.0
1483,0.0,3547.5897435897436,38.46153846153847,1340.0
1484,0.0,3547.5897435897436,51.282051282051285,1357.0
1485,0.0,3547.5897435897436,64.1025641025641,1374.0
1486,0.0,3547.5897435897436,76.92307692307693,1391.0
1487,0.0,3547.5897435897436,89.74358974358975,1408.0
1488,0.0,3547.5897435897436,102.56410256410257,1424.0
1489,0.0,3547.5897435897436,115.38461538461539,1441.0
1490,0.0,3547.5897435897436,128.2051282051282,1458.0
1491,0.0,3547.5897435897436,141.02564102564102,1475.0
1492,0.0,3547.5897435897436,153.84615384615387,1491.0
1493,0.0,3547.5897435897436,166.66666666666669,1508.0
1494,0.0,3547.5897435897436,179.4871794871795,1525.0
1495,0.0,3547.5897435897436,192.30769230769232,1541.0
1496,0.0,3547.5897435897436,205.12820512820514,1558.0
1497,0.0,3547.5897435897436,217.94871794871796,1574.0
1498,0.0,3547.5897435897436,230.76923076923077,1591.0
1499,0.0,3547.5897435897436,243.5897435897436,1608.0
1500,0.0,3547.5897435897436,256.4102564102564,1624.0
1501,0.0,3547.5897435897436,269.2307692307692,1641.0
1502,0.0,3547.5897435897436,282.05128205128204,1657.0
1503,0.0,3547.5897435897436,294.87179487179486,1673.0
1504,0.0,3547.5897435897436,307.69230769230774,1690.0
1505,0.0,3547.5897435897436,320.51282051282055,1706.0
1506,0.0,3547.5897435897436,333.33333333333337,1723.0
1507,0.0,3547.5897435897436,346.1538461538462,1739.0
1508,0.0,3547.5897435897436,358.974358974359,1755.0
1509,0.0,3547.5897435897436,371.7948717948718,1771.0
1510,0.0,3547.5897435897436,384.61538461538464,1788.0
1511,0.0,3547.5897435897436,397.43589743589746,1804.0
1512,0.0,3547.5897435897436,410.2564102564103,1820.0
1513,0.0,3547.5897435897436,423.0769230769231,1836.0
1514,0.0,3547.5897435897436,435.8974358974359,1852.0
1515,0.0,3547.5897435897436,448.71794871794873,1868.0
1516,0.0,3547.5897435897436,461.53846153846155,1884.0
1517,0.0,3547.5897435897436,474.35897435897436,1900.0
1518,0.0,3547.5897435897436,487.1794871794872,1916.0
1519,0.0,3547.5897435897436,500.0,1932.0
1520,0.0,3561.794871794872,0.0,1290.0
1521,0.0,3561.794871794872,12.820512820512821,1307.0
1522,0.0,3561.794871794872,25.641025641025642,1323.0
1523,0.0,3561.794871794872,38.46153846153847,1340.0
1524,0.0,3561.794871794872,51.282051282051285,1357.0
1525,0.0,3561.794871794872,64.1025641025641,1374.0
1526,0.0,3561.794871794872,76.92307692307693,1391.0
1527,0.0,3561.794871794872,89.74358974358975,1407.0
1528,0.0,3561.794871794872,102.56410256410257,1424.0
1529,0.0,3561.794871794872,115.38461538461539,1441.0
1530,0.0,3561.794871794872,128.2051282051282,1458.0
1531,0.0,3561.794871794872,141.02564102564102,1474.0
1532,0.0,3561.794871794872,153.84615384615387,1491.0
1533,0.0,3561.794871794872,166.66666666666669,1508.0
1534,0.0,3561.794871794872,179.4871794871795,1525.0
1535,0.0,3561.794871794872,192.30769230769232,1541.0
1536,0.0,3561.794871794872,205.12820512820514,1558.0
1537,0.0,3561.794871794872,217.94871794871796,1575.0
1538,0.0,3561.794871794872,230.76923076923077,1591.0
1539,0.0,3561.794871794872,243.5897435897436,1608.0
1540,0.0,3561.794871794872,256.4102564102564,1625.0
1541,0.0,3561.794871794872,269.2307692307692,1641.0
1542,0.0,3561.794871794872,282.05128205128204,1658.0
1543,0.0,3561.794871794872,294.87179487179486,1674.0
1544,0.0,3561.794871794872,307.69230769230774,1691.0
1545,0.0,3561.794871794872,320.51282051282055,1707.0
1546,0.0,3561.794871794872,333.33333333333337,1724.0
1547,0.0,3561.794871794872,346.1538461538462,1740.0
1548,0.0,3561.794871794872,358.974358974359,1756.0
1549,0.0,3561.794871794872,371.7948717948718,1773.0
1550,0.0,3561.794871794872,384.61538461538464,1789.0
1551,0.0,3561.794871794872,397.43589743589746,1805.0
1552,0.0,3561.794871794872,410.2564102564103,1822.0
1553,0.0,3561.794871794872,423.0769230769231,1838.0
1554,0.0,3561.794871794872,435.8974358974359,1854.0
1555,0.0,3561.794871794872,448.71794871794873,1870.0
1556,0.0,3561.794871794872,461.53846153846155,1886.0
1557,0.0,3561.794871794872,474.35897435897436,1902.0
1558,0.0,3561.794871794872,487.1794871794872,1918.0
1559,0.0,3561.794871794872,500.0,1935.0
1560,0.0,3576.0,0.0,1290.0
1561,0.0,3576.0,12.820512820512821,1306.0
1562,0.0,3576.0,25.641025641025642,1323.0
1563,0.0,3576.0,38.46153846153847,1339.0
1564,0.0,3576.0,51.282051282051285,1356.0
1565,0.0,3576.0,64.1025641025641,1373.0
1566,0.0,3576.0,76.92307692307693,1389.0
1567,0.0,3576.0,89.74358974358975,1406.0
1568,0.0,3576.0,102.56410256410257,1423.0
1569,0.0,3576.0,115.38461538461539,1440.0
1570,0.0,3576.0,128.2051282051282,1457.0
1571,0.0,3576.0,141.02564102564102,1473.0
1572,0.0,3576.0,153.84615384615387,1490.0
1573,0.0,3576.0,166.66666666666669,1507.0
1574,0.0,3576.0,179.4871794871795,1524.0
1575,0.0,3576.0,192.30769230769232,1541.0
1576,0.0,3576.0,205.12820512820514,1557.0
1577,0.0,3576.0,217.94871794871796,1574.0
1578,0.0,3576.0,230.76923076923077,1591.0
1579,0.0,3576.0,243.5897435897436,1607.0
1580,0.0,3576.0,256.4102564102564,1624.0
1581,0.0,3576.0,269.2307692307692,1641.0
1582,0.0,3576.0,282.05128205128204,1657.0
1583,0.0,3576.0,294.87179487179486,1674.0
1584,0.0,3576.0,307.69230769230774,1691.0
1585,0.0,3576.0,320.51282051282055,1707.0
1586,0.0,3576.0,333.33333333333337,1724.0
1587,0.0,3576.0,346.1538461538462,1740.0
1588,0.0,3576.0,358.974358974359,1757.0
1589,0.0,3576.0,371.7948717948718,1773.0
1590,0.0,3576.0,384.61538461538464,1789.0
1591,0.0,3576.0,397.43589743589746,1806.0
1592,0.0,3576.0,410.2564102564103,1822.0
1593,0.0,3576.0,423.0769230769231,1838.0
1594,0.0,3576.0,435.8974358974359,1855.0
1595,0.0,3576.0,448.71794871794873,1871.0
1596,0.0,3576.0,461.53846153846155,1887.0
1597,0.0,3576.0,474.35897435897436,1903.0
1598,0.0,3576.0,487.1794871794872,1920.0
1599,0.0,3576.0,500.0,1936.0
